tract,102_novel_repetition_priming,105_cognitive_test_associated,107_judgment_verb_noun,109_emotional_process_neural,10_sad_mood_happy,111_force_chronic_tbi,113_gaze_saccade_eye,114_face_ffa_process,115_stop_pre sma_coherence,116_color_interference_stroop,118_prediction_coding_natural,11_sequence_practice_day,121_perceptual_perception_conscious,125_movement_execution_imitation,12_moral_people_violations,131_risk_alcohol_risk taking,132_word_concrete_process,134_stress_reactivity_laughter,142_game_intention_partner,143_task_one_performance,144_recall_ambiguous_ambiguity,146_music_musical_rhythm,147_regulation_emotion regulation_reappraisal,148_reward_motivation_anticipation,14_speech_left_deaf,151_phonological_lexical_pseudoword,152_action_observation_mirror,153_training_pre_post,157_object_loc_image,15_language_linguistic_left,161_imagery_imagine_mi,162_experience_awareness_thought,166_voice_prosody_speaker,167_virtual_navigation_deception,168_video_gesture_communication,169_scene_ppa_image,170_wm_wm task_maintenance,172_learning_learned_associated,173_change_signal_tinnitus,174_rule_shift_dimensional,175_value_analysis_subject,176_sleep_uncertainty_quality,17_outcome_gain_loss,180_writing_drawing_style,181_attention_attended_top,183_visual_fixation_orientation,184_representation_concept_knowledge,185_acupuncture_sham_stimulation,187_spatial_shape_visuospatial,188_social_attachment_social cognition,190_suppression_muscle_voluntary,191_motor_sma_m1,192_stimuli_stimulus_process,195_familiar_recollection_unfamiliar,197_context_information_schema,198_cue_cues_cued,199_naming_generation_production,19_neural_associated_relationship,20_selection_competing_facilitation,21_image_function_brain,23_decision_choice_value,26_verbal_creativity_intelligence,27_error_dacc_correct,2_picture_valence_arousal,35_preference_sexual_bias,36_response_difference_greater,37_hand_body_part,38_encoding_memory_retrieval,39_target_search_trial,41_rating_empathy_scale,43_intensity_touch_temperature,46_food_weight_eating,47_expression_facial expression_facial,48_self_process_self referential,49_working memory_back_task,54_implicit_explicit_fatigue,56_problem_arithmetic_subtraction,59_categories_category_animal,5_motion_sts_psts,62_semantic_meaning_related,64_external_internal_identity,66_evaluation_situation_appraisal,67_feedback_negative feedback_correct,68_sentence_comprehension_syntactic,69_switch_switching_preparation,6_sound_auditory_tone,70_performance_accuracy_task,71_strategy_strategies_reasoning,72_visual_process_fusiform gyrus,75_inhibition_response inhibition_nogo,79_congruent_conflict_incongruent,7_load_difficult_demand,83_fear_threat_avoidance,85_reading_letter_orthographic,86_red_blue_green,87_control_healthy_hyperactivity,88_trait_impulsivity_aggressive,91_salience_salient_salience network,92_pleasant_taste_unpleasant,94_negative_positive_positive negative,95_pain_painful_rating,97_activity_related_increased,98_dmn_pcc_default mode,9_pitch_vocal_vocalization
rightMDLFspl,-0.02011291387635324,0.011746703774127714,0.004435168672242823,0.004017553824686145,0.0030205431801212856,-0.009457234859960023,-0.023829927020887837,-0.012926703928241039,0.008155121966849619,-0.025102142491496813,0.005979837425422707,-0.010682982000469306,-0.02214838714020374,0.014443380557397592,-0.021736650328724103,0.011380977272437955,0.011539754748478475,0.002621450060856122,-0.02933635138991457,-0.01975068683624921,0.012587222166687442,0.07127475536007698,0.01164780659168659,-0.015923244085858768,0.05492601500958969,0.02277010252504441,-0.015245328051423307,0.01255684493975115,-0.01763287015115362,0.01958186114314909,0.007509168571258536,-0.007456592027287508,0.06553278415817763,-0.014078108257301394,-0.008796857044138117,-0.005332726053581275,-0.02356612895664395,-0.011037275060740082,0.03998798407972072,-0.01964813887180386,0.012668021389426624,-0.009998615310941586,-0.01649328135027892,0.0024235565182722184,-0.029335582183253064,-0.020258856038738223,-0.005503570889084934,0.02481733967664485,-0.013442278658476067,-0.020667113219416017,0.05210374167986369,0.013014805145093901,0.01886742705358106,-0.027855974852052753,-0.012866494285523286,-0.02985828533014447,0.005216016688326443,-0.018107676957389688,-0.006845758643841643,0.010985069487043928,-0.013271733433289152,-0.02078573200282346,-0.016551175451973727,-0.0036309372163412855,-0.003767316799246196,0.012444564238657977,-0.013006061726842478,-0.014918186622491038,-0.018013513887520427,-0.0062203546588860065,-0.01168756041359361,-0.00769168667610169,-0.014110916701852003,-0.018909951553079014,-0.008360386697418835,0.010990508680770688,-0.013141337624670993,-0.0066512732666816924,-0.0076223218488431005,0.0008093166959539092,-0.010234005438895756,-0.019770456162033847,0.014001198026196135,0.018694053217031745,-0.020071870055657512,0.06638986899264958,-0.024376141815629967,-0.012111401351552564,-0.013916805900702846,-0.006078451425240165,-0.020514513826190295,-0.018691573617161127,-0.020563547927966518,-0.008203050307948283,0.029044813296118962,-0.000552548025066195,-0.0118269288381035,0.0026984892729484825,0.011867284370317763,0.01188198033588113,0.01764757427597829,0.018000001372971763,-0.010887877662647406,0.07488432487713058
rightMotorCerebellar,-0.07396339413393756,0.05149853161377472,-0.044649543269141424,-0.03101314107929904,0.0079368403807236,0.1335963216506187,0.003134438812995953,-0.015427176651401033,-0.003312171306753333,-0.008865789022988303,-0.07228706696052788,0.05601668553722466,-0.0036103516151200815,0.0929809846591312,-0.06140650134630526,-0.010487734397646553,-0.01100316156243479,0.01836264862689738,-0.03596252594388843,-0.01928964211803589,-0.0474329505257254,-0.027194092023156497,-0.0028796662218960874,-0.03436469831821066,-0.027420959717603725,-0.04564971565384156,0.04197964695888371,0.06089313831713072,-0.040280868469459594,-0.037965335424678816,0.1072634519672882,0.003516696114728419,-0.04686554798988274,-0.030168716068747266,-0.04722726514882685,-0.026537535152603074,0.01623635003783108,0.004585394839403494,-0.017884185592747622,-0.03432446984386246,0.05911721364582263,0.02305793209131717,0.0067059336263453435,0.0454583426148144,-0.02563715726680464,0.004685624104894047,-0.03356670602872048,0.059155213389692964,-0.009361768890245582,0.017576009076244976,0.07720762696264283,0.12334974185825316,-0.03532625775861737,-0.05616172060113881,-0.04839089876301991,0.012816155172549429,0.0005127994341652239,-0.014807764605940547,-0.01409446178996564,-0.01263051650636509,-0.036771935918394553,-0.015520202982247596,-0.012158128232372226,-0.015358580794161402,-0.06115580860279149,-0.02192600588351188,0.09186086342852712,-0.07485555628248385,0.009945586541443775,-0.010596466012559345,0.015190195964227613,-0.022540876850830675,-0.0392986146599887,-0.03487025418243067,-0.052385115021523765,0.003175257689093717,-0.027619881531732126,-0.028700029735382084,-0.02684787080253162,-0.029231725923633795,-0.03466729563565346,-0.05609665549106395,-0.05259201942888156,-0.038118884799564275,-0.029325771715453232,-0.034514992008805166,0.020062893970776537,0.017571799669504964,-0.049093567893295505,6.026807326341797e-05,-0.013709738812536662,-0.043849128385446294,-0.02471643374090694,-0.03499516340874163,0.009618039005340771,-0.0007339293576811317,-0.015461114687846993,0.010252822423165931,-0.0022560120141068675,-0.03794936820478148,0.03716091566829392,-0.016644581483172684,0.0015651273600025626,-0.0005064840224171018
rightOpticRadiation,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rightSLF1And2,-0.11947260043762357,-0.06501600369580902,-0.13997967067209657,-0.20590312043184156,-0.10341148370531432,0.2200744839168863,0.11472170656268924,-0.1141904200749605,0.12436315332805296,0.11073063246469436,-0.08744949305049945,0.18492784674523216,0.03957351696326478,0.2651158718914431,-0.13640212322622924,0.014590084066135073,-0.19306240027234003,-0.16008765225867014,0.009458517225247737,0.15847603745997985,-0.11278422874325625,-0.045832067621451526,-0.003458262363652195,-0.04391295115780083,0.008354675138458488,-0.13233684875668233,0.19412439180536814,0.16117305506748028,0.009793214080159629,-0.06891305804708016,0.169463697625473,-0.17879049294634403,-0.10004277914770592,-0.009948844041175912,0.0590723431095284,-0.14629951717677545,0.1455374480130387,0.15478593864595533,6.451527394895133e-05,0.10416026774328917,0.05300952747010721,0.007768333936959758,0.017436140666637505,0.010353629288931458,0.1805130173563995,0.06997511318597437,-0.12854851799879013,0.0002892230629532388,0.19154515757003668,-0.1066431187671377,0.03797731777797053,0.24927788575985435,-0.037161195553121605,-0.10208154269719646,-0.026316040169321736,0.08808938432033205,-0.08022387651725993,-0.12939687238015044,0.0324276109644722,0.13402548284093502,0.05100407263211491,-0.0306160348291236,0.11786986277752906,-0.16558849294824993,-0.1303524508515853,-0.059526879150052475,0.1595551406734119,-0.1290140373433269,0.17340014263317094,-0.10613067703313388,0.0979325166807856,-0.12450829285258812,-0.18900283909484858,-0.14299406248633117,0.24488395459618773,0.057978955599444215,0.1294562814544119,-0.06673687933129052,-0.0028650669069700974,-0.17114505056620932,-0.09343103768942784,-0.21695434234270042,0.024267690726871384,-0.15026590643015428,0.11680140263414349,-0.028611074670835665,0.22150592246468365,-0.04687348250442005,-0.059770729047968006,0.21256749870927166,0.12594994441850052,0.17366254615352508,-0.12121175013010528,-0.0832861056167775,-0.03714352222231062,0.013306086589714277,-0.11970493605431136,-0.0485759322631956,-0.005773062201539026,-0.15342102416405232,0.06301745394051088,0.12207367244242442,-0.0637385794750725,0.04464889746655734
rightSLF3,-0.07551243430261255,-0.13842610232044172,-0.11590051321092787,-0.058822922271070895,0.019692259554141934,0.10578172464735988,-0.07261288928020884,-0.09395310499096002,0.09653517876525845,-0.10282248845597322,-0.020008800014507416,0.015472018726374166,-0.01938478091366765,0.1740754104538394,-0.1153972545095543,-0.01691528242870175,-0.10785269326259699,0.0030872689408583524,-0.013805128753655796,-0.02657883420191598,-0.0819977253832765,0.11175277682415292,-0.004800322802369589,-0.04606473733942618,0.13090406990753573,-0.06197016665103493,0.052595744835618796,0.008590732769102584,-0.0845389377279643,-0.046199919070602266,0.10663305972056254,0.05847383336841164,0.0261414440268074,-0.09849195784312245,-0.031917995008631746,-0.15346187489398458,-0.044953164302561036,-0.0728800620385851,0.09096673187424319,-0.08099636406486442,0.06435965531037005,-0.04061955119274469,0.005516089535345397,-0.01482078547076654,-0.03933081252619685,-0.06393599626693648,-0.1336036386400388,0.20791945436703285,-0.006795272394784329,-0.1008105148907475,0.22193649784030525,0.17553328748314292,0.07654077753139604,-0.12725537243972446,-0.11010918585421424,-0.06455654646873094,-0.016812289601648368,-0.055547665533342006,-0.022932530806040817,0.196391861809641,-0.029868520496603775,-0.15059365725487261,0.022325120890542356,-0.08334247963027029,-0.09299249119989977,0.14358529035479617,0.09658943878296206,-0.16401982443616867,0.012727810355729341,0.051353154922710656,0.3189185290057471,0.050278644507733145,-0.013789844779159713,-0.06993190333838628,0.005229284676773645,-0.041230343993477275,-0.04280851948557445,-0.01609524508103988,-0.04187846106003481,-0.12737083250099307,-0.10850529855794332,-0.11359156232612239,-0.029931328433522458,-0.13112170128593473,-0.06937500219688186,0.16718477118986333,0.0313814231773209,-0.11139930406824346,-0.11559084731321757,0.08436912249674121,-0.06029420096760378,-0.01822126727836322,-0.015932851828379266,-0.08487147733784367,0.047414044579369125,-0.07507434538111511,-0.07762629276518862,0.04445942914516972,0.17525611833882868,-0.02253176201684129,0.31989966615440596,0.005587842218388907,-0.07390931862228081,0.19790655941082314
rightTPC,0.034052153046906036,0.042632346030065486,-0.02231643547454049,-0.0839232868167257,-0.09029238077882279,-0.04488750533072321,0.11733321337085827,0.05480351489629416,0.018794926125838628,0.08315621122724705,-0.08247894093672205,0.04868331088409556,0.09808923120405845,-0.005495708758579328,-0.056983906190435876,-0.015804051312830206,-0.012822877075312652,-0.10683414570555817,-0.020021749918498456,0.12121526725692776,0.07598413578316182,-0.05525678033652013,-0.08201399904826154,0.007304256672041682,-0.016735401602956473,0.02617662320794574,0.054355887883679815,0.08311468776862262,0.10546575420640777,0.029259325606076907,0.0013366371825604012,-0.07133385669357566,-0.009704001143736436,0.047921180523448834,0.058413750807875,0.006585427866810391,0.07815276325995502,0.10260536201313095,0.05030863642560318,0.12925699220716602,-0.020028297693759155,0.029557293144974815,0.054585410626803575,0.008201122086276894,0.18869480158103194,0.12653467741879343,-0.014894266935047102,-0.09274676209412826,0.16886473525316514,-0.05984599912591426,-0.07055892890020764,-0.028539942727659896,0.09348437823659084,0.034490742389789567,-0.008987666724758805,0.13481479280006967,-0.02481273347375369,-0.06535422009492221,0.02207435882135293,-0.011435508431998555,0.049252427934959105,0.008619427160165288,0.033918004212211576,-0.05321921693381577,0.008223901713752885,-0.00987792853704748,0.04088437453657583,0.020476867287639693,0.17242793233925366,-0.1426217050035845,-0.09850271319453109,-0.05570110768754804,-0.04886390589083731,-0.040986175787757435,0.1292270105350539,0.002681899941938287,0.17174598547828135,0.043197610483565664,0.05402217308752143,-0.028279945803787412,-0.033916971883371075,-0.03681287730176486,0.09817897800651629,-0.022189813901146497,0.10693628797719044,0.009310623031969441,0.06152215903698903,0.06763888867272282,0.12965585116050246,0.07321764890081174,0.14124465514498255,0.17025522297805354,-0.10197218405463403,0.08829640205652635,-0.020215688036422243,0.06154083311844806,-0.06556649163495859,-0.01936908172562117,-0.11333440849902304,-0.10697681344509945,-0.11574836133574651,0.03339845255708253,-0.019625442658310812,-0.0490458117282149
rightUncinate,-0.011448883160013844,0.0553040619532606,-0.03465248308820753,0.06861023976229899,0.09531678991424225,-0.01857900589508119,-0.04305523012764721,0.01747913597413985,-0.013079395961505645,-0.03907324280639312,-0.04136468849784274,-0.021177073748337008,-0.013859021534297503,-0.04090569011800083,0.0011710222026919837,0.043097818253007285,-0.025288505396831,-0.025012550038845196,0.04340781098227297,-0.042744231957781,0.02640552598714133,0.005933176507553932,0.024069330289558506,0.0429056580055428,-0.03375040445540859,-0.026865026628184966,-0.04017804010880099,-0.04785732778994107,-0.023339529110371605,-0.013317304052933965,-0.044963564645335054,0.005997564880554601,0.009208546412157535,-0.02263383894445768,-0.007771852840428732,-0.010342682621133546,-0.004224143471817793,-0.008267050578898765,-0.029861852664061078,-0.019086084012237853,-0.017254034724827463,0.011744678963301823,-0.00863100446962525,-0.0413353231357312,-0.04877484059958127,-0.029289041781607916,0.00030819394092448547,0.049699697299425694,-0.03993742988382286,0.04924503617216607,-0.02475862115091495,-0.040563253314032766,-0.01745561178978836,0.007046596424466314,0.019095697003254405,-0.049708774337069946,-0.025831576470092855,0.03262279035085744,-0.035562719984285555,-0.023955870762910267,0.0015366505514164402,0.011202957645870707,0.001745982079015254,0.057158923527709335,0.02855438130253052,-0.011948498029945924,-0.024662698101813235,0.005097976409828976,-0.013377536992783037,0.04523932347661024,0.004937062018134536,0.017913551926962024,0.06385324779470311,0.03887905561582064,-0.015837121929891042,-0.025378130803426234,-0.02587906434101917,0.027737242698771224,-0.029750181056496492,-0.003066003805426936,0.04170967377572975,0.022739241132809705,-0.0043389451628337294,-0.025301613954078,-0.028289450042355287,-0.01602076161416933,-0.02665502807294547,-0.005378387465957318,-0.020768537641951534,0.014644891277571395,0.004759547777554495,-0.024773698827642656,0.04467632497508053,-0.04208115822790201,-0.016547971146665764,-0.04031341965646918,0.0731322181938196,-0.014608464459347019,0.005150838818715324,0.06828906040350496,-0.0031572504503033917,-0.03864920331532241,0.009833259450796704,-0.019090280437733812
rightVOF,0.08808505790721946,-0.05398536839855967,-0.04628265718624764,0.022792580625980892,-0.010166513389556278,-0.046131800013804826,0.13077933933565378,0.24925322939681158,0.014669966094345035,0.06437939902464483,0.0963086821938593,-0.013212906706805132,0.1494477295907505,-0.049017166827752326,-0.04108029035165214,0.012595872959722119,0.032554717244049965,-0.0961371880530881,-0.007614326321389882,0.045673860737098365,-0.047798330805249235,-0.1202374493766598,-0.12793453060786528,0.008191094869969518,-0.03660333148394715,0.0033032820325063447,0.03644308698930469,-0.06643791461987456,0.1624452335086116,-0.06752718707747749,-0.04227709227657068,-0.10613839283261123,-0.06621221907409375,0.08872531120245811,0.07016596007712286,0.08633385360956276,-0.03456022438619692,-0.01958973290203824,-0.026187942657357483,0.053334977029329704,-0.034325664545997656,0.009690297675719571,0.08102090256205235,0.0198527339962593,0.12452509685296867,0.25054973345733594,-0.009790831385339947,-0.1005138443795173,0.1283269314127627,-0.03865256958600767,-0.01258389343552429,-0.052649443807484014,0.2212795671994332,0.02599402140768998,0.026433940491956166,0.17975735966339115,0.046130700834951716,-0.004230227003383781,-0.009540185173077451,0.04499093542194707,0.02507497396753902,0.019991874109694965,-0.10219950317505641,0.06873578931326975,0.12452537525949539,0.09399406643403281,0.07315877904422251,0.021146520198657162,0.07920934493056793,-0.04955580118608458,-0.1560651003376651,-0.008791165574141786,0.14586920694272407,-0.045490020416213604,-0.04494958183342556,-0.06454205730759772,0.011290455890263798,0.15388568857107693,0.2254190127831807,-0.011971794269420357,-0.01620739427227159,-0.0014807655131110066,0.057727532592649955,-0.05407716530144975,0.002358357031239438,-0.06459615508292638,0.016214657644771115,0.08727284929162499,0.3020642751590222,-0.06656704647222622,-0.005317128734265239,0.040764601844306275,-0.03135267051308524,0.13400164788560331,-0.017188970443902333,-0.055525078008823336,0.01246383348899733,0.02756774678154437,-0.09007236009885589,-0.07201583706901306,-0.16685948398049133,0.04902303281196401,-0.06523384442772995,-0.060432933619329075
rightcingulum,-0.0052084573723755676,0.0380241355589153,-0.0665600583602573,0.036667507491664496,0.01589055722783204,-0.0203468779190447,-0.00893867604287336,-0.09561562941131131,0.05221394704928562,-0.020198735650949675,0.00010454507290836215,-0.04671303971331635,-0.10021320089087389,-0.08245772133505973,0.15449813704432272,0.1427944771166745,-0.15518649948589106,0.04931131774792365,0.16773997521915845,-0.03290723379465677,-0.03463121209983012,-0.07985244877791896,0.02082478580932882,0.17481278433674882,-0.18281641810485225,-0.13890141190213295,-0.1600352555447764,-0.018385733711187697,-0.11797272538492795,-0.1601914868919692,-0.05608924708546481,0.07406300487668412,-0.10585174624245441,0.09820603086004022,-0.14809127995924845,-0.023398312790492502,0.017423688177592923,-0.029667960379664897,0.049749777110671765,0.05415325227484918,-0.02178240435114231,0.011356672037293887,0.09003948943200932,-0.08773819349697146,0.051637090821891905,-0.060730072269070484,-0.1298239996951785,0.0770131752114392,-0.05929678231393286,0.07540321304554756,-0.00023946541980791522,-0.0727577744313585,-0.1360660235321703,-0.05537357201118582,-0.015950629488355808,0.04851967877594973,-0.1531848447765225,0.14429788669249963,-0.05398618212338341,0.02983382418893838,0.14395172014169813,0.028500984400980277,0.23374785546960503,0.06765325816072762,0.009140869393314757,0.024433090444247227,-0.12649078901795685,0.00600928455284073,-0.05979306982711771,0.05535444995574271,0.01018020004083298,-0.029681941547280627,-0.07601893865162374,0.13129927931000826,0.03932312636553016,-0.0717374099650417,-0.03109187383232434,-0.10614425083309419,-0.116865872460663,-0.09116849695736513,0.004650611092937503,0.025984891311239693,0.12008947497879686,-0.11114658944865624,0.007521510468680947,-0.08577096061863695,0.014831112248864619,0.061727952356117784,-0.14437856982174863,0.07401717681783183,0.0869180616659702,-0.008064117935564906,0.06552920811731326,-0.14000494166057673,-0.011332561174053851,-0.038254383059099464,0.11665961301080668,-0.0135258718332679,-0.004591137005578323,0.08018263049727435,0.07528216489825687,-0.04668093898612657,0.20775913178767214,-0.0953011376910663
rightfrontoThalamic,-0.024909204778130932,0.06771990646057377,-0.05067669925502836,0.03200921836356641,0.10142405708588566,-0.04220860909996369,-0.057448260082989894,-0.0029247292050259646,0.021870751369772023,-0.013788279786238344,-0.02449665676093892,-0.033297707118745544,-0.0004939371901498959,-0.0721238219341914,0.062299974912337075,0.13263454276506192,-0.06562414902338115,0.044256600136510164,0.12493835258415603,-0.020933836518428107,0.013457742482478776,0.02350979544763181,0.15566294174985723,0.034785824022633145,-0.07578600017765073,-0.06942137832187649,-0.04229654580987904,-0.029204624210319434,-0.06351025559188726,-0.023189474466086022,-0.07607600054948052,-0.03480841668916488,0.009835951330035684,0.012954943126162285,-0.044761554230174826,-0.027113813948806374,-0.02751242569556748,-0.011373638110888307,-0.048688229756117904,0.0502240495794712,-0.04452459762252595,-0.005362576114877589,0.030492746000058232,-0.042136359437296975,-0.03668387699862974,-0.075776773422742,-0.006911421843324384,0.0017087583206083494,-0.0438947068542533,0.05577399047256459,-0.032655707158915685,-0.07477946252044664,-0.04708146935103094,-0.016647045980447066,0.0684107235816725,-0.038816883911243424,-0.06714913895567277,0.10051223839275304,0.03778851518140429,-0.01820321009925995,0.09423277715841041,0.08923248142879027,0.03308326590604645,0.03731288774896477,0.017972664324991377,-0.04854882383955522,-0.07298291722491093,0.0005361474552847541,-0.03519567227707904,0.06888395893951749,-0.027588014375514773,0.05494797689883718,0.011971863166398708,0.05348693222230615,0.01646009355287065,0.01701539260305215,-0.05908946004106893,-0.008601015766329016,-0.0672065036178141,-0.023171783554981198,0.050628978672726116,-0.0025258852241879137,-0.009915628653337937,-0.007146265237241237,-0.0035791693882404373,-0.052219473075311676,0.025182311947945173,-0.051418540760122505,-0.04008074777339857,0.05945537213457066,0.04490798247278077,-0.014733155295892293,0.005855535690882903,-0.08001457517527423,0.013294685760257543,-0.01174889043561105,0.10327788613553755,0.006094287334101423,0.07658237625656726,0.05220697051732368,0.019245190625982237,-0.06147951508783376,0.00855985179139512,-0.055175422375950224
rightmeyer,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rightmotorThalamic,-0.16674117463536228,0.010945351051845398,-0.09402384506254216,-0.14586474348450904,0.007847356035754684,0.3267747194184212,0.0903664481430826,-0.09068541369097695,0.015399282019223852,0.011920241652895305,-0.10511648425097084,0.1869969639178604,-0.058828253526133106,0.2767146991586028,-0.1356899393281967,-0.06668494570754199,-0.10275830358389258,-0.017458746754956917,-0.06782761304164404,-0.039630237293481245,-0.10693708278784222,0.023235188709234144,-0.07664322468476717,-0.06257815759741009,-0.027942982540137978,-0.1328589625152327,0.11053208064211148,0.22368097822983996,-0.08916588298750729,-0.08710765799497748,0.31193733724075,-0.036194696155147865,-0.12365577481121881,-0.06941868026694495,-0.02109739239813684,-0.09176264341508697,0.01844952899280752,0.011677713978207287,-0.01150133799603497,-0.08605800282442079,0.12049600305733284,0.14330105376589714,-0.033715479949803104,0.10582139297520826,-0.05286440429099073,0.03561605414069227,-0.1672104856557609,0.16162609677654743,0.019994457508813523,-0.07078334855009083,0.23137213129276676,0.34350944260988536,-0.09321132290641872,-0.13987197559531483,-0.023714181165401745,-0.044153689192446416,0.01840395205924163,-0.09585777051032641,-0.07222630020411414,0.03587401710875536,-0.11289366637328146,-0.04599055842237243,-0.025979231827996226,-0.13561208995305463,-0.1384947979539758,-0.018227862508744887,0.2352819249039643,-0.17456966789970893,0.003514310694648215,-0.08738401079560781,0.040841044395600073,-0.04998686191517524,-0.06449327481953589,-0.10612587209478888,-0.06424826025401142,0.020804633520126885,-0.07533481418000348,-0.1616377391567312,-0.057843856097955455,-0.15051356128945811,-0.09679351957988551,-0.13950184817878122,-0.09581585403526154,-0.13937493367522286,-0.04705092128940683,-0.04727962632674064,0.10821852626829842,0.005075319175633847,-0.10211662517152169,0.04618496232101778,-0.03314691915141997,-0.05825328728441793,-0.017710491077866822,-0.128993174970147,0.014066772986709096,0.06479309575075436,-0.07067681497127186,-0.0023165316448251773,-0.014286967064748515,-0.10022405217383383,0.11455089522523407,-0.023231652775945105,-0.049702254868917745,0.029316240893306207
rightpArc,0.015520201272377103,0.04186858007968182,0.04920594843956675,-0.020418886868840393,-0.01834055328671514,-0.024667822022922694,-0.008119169940087406,0.04583693656100593,0.09536808791946123,-0.06690416045656612,-0.00926983909393098,-0.06178218223727255,0.03244675060524054,-0.04127275444141674,0.08052585615514322,0.06206407593106902,-0.04841716900118718,-0.05635456229755372,0.05995884241605417,-0.001566067772926517,0.06713934207294497,0.006694504494899174,0.03009341638869,-0.040457774654520696,0.027289858212092274,-0.04716079402504431,-0.018689769425950947,-0.07324885089037143,-0.018585169564944732,0.004417758184409837,-0.04882565733693493,-0.01808996025868858,0.0707980368650285,0.05573936905476697,-0.030294809683896865,0.017840167542085388,-0.024429417792508956,0.027442955549788803,0.04177420148876155,0.0004531343426279148,0.10783679356969542,0.028253264187215313,0.07975124707772077,-0.08688860253157893,0.08899126185295711,-0.062250327216851066,0.04421126848357623,-0.06985575936409522,-0.0055488862655306585,0.11425665703332528,-0.028775467776868756,-0.05944462315964201,-0.0284969795171796,0.010749659597576915,-0.02957198700523238,0.04054906347400271,-0.08636233088378492,0.056652787988039396,-0.04539779898766447,-0.07669744904652184,0.05089141130980685,0.1143446231413474,0.12984407377432305,-0.05042702667858171,-0.08688566988980764,-0.025571589493322094,-0.04457581660937099,0.025278965452999666,0.016765598963476944,-0.030959059566196406,-0.06812597373338777,-0.10229083738789567,0.013151610014929609,-0.004420707664099888,0.03334897805543088,0.06547119474404318,0.054324916518906224,-0.015142573212281152,0.019650201894589384,-0.018994512930477183,0.08937867582308645,-0.023338202169134094,0.07476649575265495,0.008682515979872822,-0.046996894407262305,0.0693553167747211,0.04828506021741225,-0.08958826480665102,-0.05464628034054333,0.14085109045213753,-0.024096566860498752,-0.02383226978640313,-0.05081663941601834,-0.03634434490305993,-0.04983728804638361,-0.05463514769422246,0.06295410215893407,0.029589541749927336,-0.09203252824521341,-0.012481077193627128,-0.05893906819466323,0.033465641535264434,0.1356741084622263,-0.0042608810447189215
