tract,102_novel_repetition_priming,105_cognitive_test_associated,107_judgment_verb_noun,109_emotional_process_neural,10_sad_mood_happy,111_force_chronic_tbi,113_gaze_saccade_eye,114_face_ffa_process,115_stop_pre sma_coherence,116_color_interference_stroop,118_prediction_coding_natural,11_sequence_practice_day,121_perceptual_perception_conscious,125_movement_execution_imitation,12_moral_people_violations,131_risk_alcohol_risk taking,132_word_concrete_process,134_stress_reactivity_laughter,142_game_intention_partner,143_task_one_performance,144_recall_ambiguous_ambiguity,146_music_musical_rhythm,147_regulation_emotion regulation_reappraisal,148_reward_motivation_anticipation,14_speech_left_deaf,151_phonological_lexical_pseudoword,152_action_observation_mirror,153_training_pre_post,157_object_loc_image,15_language_linguistic_left,161_imagery_imagine_mi,162_experience_awareness_thought,166_voice_prosody_speaker,167_virtual_navigation_deception,168_video_gesture_communication,169_scene_ppa_image,170_wm_wm task_maintenance,172_learning_learned_associated,173_change_signal_tinnitus,174_rule_shift_dimensional,175_value_analysis_subject,176_sleep_uncertainty_quality,17_outcome_gain_loss,180_writing_drawing_style,181_attention_attended_top,183_visual_fixation_orientation,184_representation_concept_knowledge,185_acupuncture_sham_stimulation,187_spatial_shape_visuospatial,188_social_attachment_social cognition,190_suppression_muscle_voluntary,191_motor_sma_m1,192_stimuli_stimulus_process,195_familiar_recollection_unfamiliar,197_context_information_schema,198_cue_cues_cued,199_naming_generation_production,19_neural_associated_relationship,20_selection_competing_facilitation,21_image_function_brain,23_decision_choice_value,26_verbal_creativity_intelligence,27_error_dacc_correct,2_picture_valence_arousal,35_preference_sexual_bias,36_response_difference_greater,37_hand_body_part,38_encoding_memory_retrieval,39_target_search_trial,41_rating_empathy_scale,43_intensity_touch_temperature,46_food_weight_eating,47_expression_facial expression_facial,48_self_process_self referential,49_working memory_back_task,54_implicit_explicit_fatigue,56_problem_arithmetic_subtraction,59_categories_category_animal,5_motion_sts_psts,62_semantic_meaning_related,64_external_internal_identity,66_evaluation_situation_appraisal,67_feedback_negative feedback_correct,68_sentence_comprehension_syntactic,69_switch_switching_preparation,6_sound_auditory_tone,70_performance_accuracy_task,71_strategy_strategies_reasoning,72_visual_process_fusiform gyrus,75_inhibition_response inhibition_nogo,79_congruent_conflict_incongruent,7_load_difficult_demand,83_fear_threat_avoidance,85_reading_letter_orthographic,86_red_blue_green,87_control_healthy_hyperactivity,88_trait_impulsivity_aggressive,91_salience_salient_salience network,92_pleasant_taste_unpleasant,94_negative_positive_positive negative,95_pain_painful_rating,97_activity_related_increased,98_dmn_pcc_default mode,9_pitch_vocal_vocalization
rightILF,0.08879075626871444,0.02377182120468337,-0.027355736705668876,0.11565687493419596,0.08332549527648159,-0.08307866530685541,0.13866642129746024,0.3274333454265327,-0.025618711969802654,-0.01946112055894381,0.044249533302579885,-0.07823341951823547,0.10993445567227808,-0.12464999891534682,0.01800151696523627,-0.012248436398228561,0.029251215545394164,-0.09663306776619192,0.019173709707034445,-0.015422370942325037,0.051078022606097576,-0.04722556297812145,-0.15347791074125505,-0.029893396757155164,-0.03190951901253482,0.004753113966093766,0.028509517580033752,-0.1217325192107962,0.1867768555964557,-0.047329158998018414,-0.11896239691549482,-0.08352295591881109,0.022705433444785567,0.12919522022390592,0.11439442191256222,0.17733708611765162,-0.06679565643414143,-0.06674390903428666,-0.05926615448276831,-0.007255539734596816,-0.010359844266819424,-0.04184830650894693,0.0034036361404634007,-0.0564150716937289,0.08146598289543844,0.2553540751267415,0.0831764971196488,-0.12104802515321257,0.11946399692410675,0.048047723492374,-0.045221417208678186,-0.13213026914637468,0.2616795845644417,0.04144166267273482,-0.01881913040996696,0.0922615636513408,0.0036161344198972155,-0.0014024116676592266,-0.11256696475397286,0.006045944294448638,-0.05717889844713153,-0.02561623069221395,-0.13797345447473403,0.13185380569245375,0.13748596110017447,0.08153078005925689,0.09575499739134959,0.047830712015980964,0.04657787006914742,0.03229799998830664,-0.21199981673896315,-0.021730057405677766,0.1749451496560075,-0.013092354718030969,-0.10312539803096084,-0.04004580249656841,0.0026211955952022033,0.14656977146432204,0.2669504862652021,-0.006237202234816284,0.07284317705968393,0.07935005379686011,-0.07434876595857014,-0.011002735687899381,-0.07066669694118421,-0.015872596973524205,-0.05890015843889385,0.006963581766655804,0.32153257287909137,-0.1204550583015199,-0.055967336425004593,-0.028116232568750472,0.01708761744660985,0.10020459410696686,-0.05323045081391434,-0.0009034720530858751,0.030530030583926636,-0.00036465982847250255,-0.14103853298011645,0.006471126777174707,-0.21019572552212096,0.037191698616754726,-0.0027410827918934377,-0.04416832707509562
rightMDLFang,-0.023477148367833423,0.004493955290676149,0.040339020371835434,0.00980485433526195,0.07302284724828641,-0.04782673507833668,-0.05202406571512233,-0.03960065848409353,0.08163556737180867,-0.11162380822279983,0.03048473453235949,-0.08539686764578361,-0.03833429360724489,-0.016106918600935768,0.10942032497787367,0.03174111640419099,-0.06405252883026465,-0.01636303666451315,0.03592001780632898,-0.04014612470331677,0.003125591681218595,0.11926748506484368,0.04352563909078167,-0.07642335437934039,0.057141671555160874,-0.03578726142897767,-0.04665569124127108,-0.08645676597782251,-0.0811525078598369,0.0027459742836076877,-0.03160327255516768,0.01781894160477779,0.14401733908018272,0.0009820707059718253,-0.02345669398212162,-0.0380819744936756,-0.06498018386095077,-0.024830093653289302,0.04600924835817214,-0.05913353925888269,0.07668548568835491,-0.03158696773308555,-0.020312757122466576,-0.10552529664406618,0.035807402803892954,-0.09537162425469348,0.0725424266918001,0.026261347902912676,-0.05495874036022062,0.10337830896937035,0.08656194384614524,-0.028722816182005093,-0.02442282219301565,-0.004812663198252464,-0.07088188683754292,-0.021842415489468067,-0.04775032206368683,0.03431241998592154,-0.10098207611435504,-0.0310623055821819,-0.025369224586394158,0.022399374838368725,0.08766992989398635,-0.04552921118786441,-0.06483578817742103,0.009542766047189982,-0.043657399908313875,-0.011770026744196808,0.0074732239724310465,0.09579612077971497,-0.022740768352162453,-0.1164045381466554,-0.019471618943356854,0.02327528760098681,-0.005023291084001612,0.08792114137362918,-0.004228561824355685,-0.04539759039668504,-0.016742475124820175,0.002986391399723836,0.060956453552411166,0.05972274625277593,-0.016108151515429357,0.029950291522290586,-0.06172965268843667,0.1324846084868445,0.0019124206996835537,-0.07236645337964764,-0.11606760937868012,0.11906094861544511,-0.053923045685071024,-0.09949457247021778,0.033903386392484754,-0.07277092848061917,-0.034751409567565214,-0.040695623141414804,0.04759730521844222,-0.029590475802552654,-0.06615548159181969,0.04325987397598263,0.017081454322711423,0.044396911401911765,0.119722139395638,0.10671926314032343
rightMDLFspl,-0.011256878340087916,0.012626366027608025,-0.028768399417994354,-0.045142776195710166,-0.0006718977521878012,-0.0058636071752038235,0.09932666281490711,-0.039660671822596284,0.004082453915527935,0.052929942503713925,-0.08469975544579016,0.03400338380600803,0.03883351213006609,0.033703072155866654,-0.03942125765503583,-0.01971084410268853,-0.041780205867033765,-0.07194814199929783,-0.01896072516957732,0.08135413086331113,0.03404663845054633,0.031801177990519604,-0.03992583992199506,-0.014062895255186312,-0.006408413987003954,-0.007452769458465896,0.06159134881404433,0.07751394953831775,0.06866555773930498,0.019358322755449298,0.03746610816397556,-0.038419567578746955,0.049086432255478575,0.0670988876389179,0.05104356540434264,-0.01255547287873914,0.07236545541113568,0.06815789300478947,0.027699645729618683,0.07931828583598712,-0.055876366552643525,0.006120687854496974,-0.022281856493578833,0.008700835187312217,0.12023948717903252,0.12021909577930172,0.0008685441122985932,-0.04179287925548878,0.15183713248479444,-0.02873071469641944,0.009759524115977011,0.006659880710026403,0.040358419163248845,0.0088363977754148,-0.046501510609178606,0.06835776770153157,-0.02491649193668971,-0.08046061311960906,0.03767251712590067,0.021905930421283703,0.013199196690307516,-0.053502993131478965,-0.005400700668399126,-0.026806574867209432,0.005881627298131531,-0.048246949721776664,0.04165788890602293,0.00010225226021328284,0.14187617752754098,-0.038718839524316165,-0.09144274885268452,-0.03824975663590096,-0.07899448747596273,-0.026863198932333673,0.10690365834516614,0.04530263947539195,0.11926700684333577,0.017663430105995612,0.034032127169415304,-0.02690676130713124,-0.037191041406755804,0.00670366034066941,0.054106189691677825,0.01749980456861638,0.06297447926680036,0.03404048106922416,0.06681220328188034,0.07553080299375838,0.054321507548558766,0.034146115977379134,0.08499485386431095,0.08360480570863353,-0.04966026094658032,0.011564318612191538,-0.014292089334164029,0.11033681433905712,-0.039336135559429164,-0.025100935034423413,-0.06988930232848435,-0.035689190157268076,-0.07131798038329107,0.007600262156271085,-0.034526409215769896,0.008188688365712389
rightMotorCerebellar,-0.12403474601790677,0.053326853746917424,-0.07003683494168392,-0.101662178289562,0.017198082706395126,0.23887663494519573,0.02560306659642627,-0.056415221938731386,0.005171622460819473,0.008081456868689834,-0.1242629958267897,0.11617467569597965,-0.027913299359184178,0.18759580942295428,-0.1033139423817795,-0.02359372207265451,-0.051726394553605184,0.01848230671321492,-0.059452509646027885,-0.043444840904841,-0.08242732671643038,-0.00760168674283067,-0.032214143254676975,-0.058823828169280834,-0.044411979723636634,-0.09982273207682649,0.06541859363039412,0.1457185213942908,-0.08420072724306807,-0.0739044328829437,0.21829536012317413,-0.022201249558395336,-0.09285329775645307,-0.05605123544067331,-0.04197291438730064,-0.054648881086407114,0.02669717182993036,0.004024626359166292,-0.022982259712124788,-0.06245379048173499,0.0912131396376553,0.10055240755420786,-0.004316224968822998,0.07065820234005198,-0.05268453984667581,0.00732626603994533,-0.11559791111738453,0.1321215749156411,-0.00504995542199825,-0.021969999119889394,0.18385031949127537,0.24190218370728564,-0.06920056750750202,-0.11211868405401047,-0.030817397868435754,-0.016790317585231362,0.008959627099662448,-0.038293856288163675,-0.03694984580677375,-0.005424463530072564,-0.07577495540087245,-0.02166861871169895,-0.017703490523399763,-0.08049317991840754,-0.11180009852878202,-0.019865421448279946,0.1671472067307717,-0.1350440389845525,-0.0049091006816008,-0.052458041362356135,0.023825990882079793,-0.03225729909804331,-0.055885290560310975,-0.0733224135335713,-0.06557677269868437,0.0177773862040228,-0.057099368826291255,-0.10452048159620628,-0.05384842885860009,-0.08708167824939186,-0.08129594794331413,-0.10091299861258837,-0.07183228559084835,-0.086707460388654,-0.05488823677624468,-0.05064931384859165,0.08114565609858733,0.03276996668524431,-0.08670329083046051,0.025369711142993114,-0.024152619262573054,-0.0575692240790153,-0.028226464987061006,-0.08685004140323321,0.028298588426130266,0.04125157601529948,-0.04868805236539108,-0.007861164766617253,-0.012554773136413394,-0.08082059681836767,0.08862895129129106,-0.02974502339257384,-0.016065755673387798,0.003173304668275222
rightOpticRadiation,0.06754465317771415,-0.005013983483274783,0.025496257594903184,-0.014877226981012064,-0.021926243329903485,-0.01352233948265505,0.005558297223557801,0.04780547309284102,-0.02201017786715195,0.0029967729312210187,0.01215096571305926,7.949856877679234e-05,0.016167700461583518,-0.01913675988076332,0.013273636507551437,-0.03535513332721401,0.004765124871109794,-0.014904237204702376,-0.002140895900766191,0.05345483144898939,-0.026263196103640307,-0.028613653754099563,-0.04395151988045905,0.008105902027801324,-0.05133898236140487,-0.03301933074955537,0.011485262887086714,-0.014260666442092132,0.06289967993389743,-0.012713628839526212,-0.0023803920538288618,0.0031500189950662764,-0.03672627378581613,0.10009837399356795,0.019032837540136866,0.10280345105977028,0.0023085329259847466,-0.0018593912452928559,-0.00484187460401894,0.03403627173729006,-0.022957923919435987,0.007181985330991858,-0.016516833261865062,-0.027396004875279805,0.09072090058100268,0.06310254772771866,0.041214487199332725,-0.03894814159465135,0.10506137373392191,-0.022655860596191513,-0.02571664545301668,-0.025638325821365326,0.011867753591914783,0.026575675575633596,0.02720329466072517,0.0191901069082255,-0.024896617367961827,-0.014358791053753761,-0.011645651968075528,-0.001179024226626103,-0.019883246721040717,0.010279001130356052,-0.013443839790836954,0.013386317711959382,0.003841058061598388,-0.039547715870956325,0.009307749735177714,0.05332989263696702,0.00404306381402552,-0.03040505605906356,-0.06014550992323002,-0.009917288723411804,-0.010947169404008856,0.0305162918505976,0.005837186295278851,0.03420520877024551,0.017800992478211087,-0.03399626183211368,0.0335266145353889,-0.007590805068624063,0.06496235428622267,0.03090300125870011,-0.04201091462598539,-0.01948592058426892,-0.007682201327841744,-0.021584297707930584,0.010378497642540167,0.006849890180631638,0.06808502671222826,-0.04588289717169125,-0.01810742340975367,0.01214387193662113,-0.007549062883200984,-0.007545759125136065,-0.03159939004880126,0.01539169060639243,0.02043874767060844,0.01659668282982891,-0.02252517514136804,-0.007395023140110875,-0.05137374494877047,0.0812939179307544,0.03693131590486083,-0.02839168988288642
rightSLF1And2,-0.15021907035270424,-0.03980906793675396,-0.17337117949161734,-0.2509675722748141,-0.10707219569095423,0.2680042047813083,0.13668262361976002,-0.1520274612855212,0.14215990397879727,0.12750543405194648,-0.09064413563732228,0.220717652108613,0.03489621366794604,0.29164679278714395,-0.14626046323666406,0.029028927101739203,-0.23632321033661183,-0.14657984334136612,0.02838932272269988,0.1624549848809708,-0.12703715933217472,-0.05280147285952666,0.006633461484505783,-0.04185679450059289,-0.03441283353643322,-0.18402265450292743,0.17201582836853965,0.23538167296962542,-0.01880737447761664,-0.11506384139927008,0.21188344846550589,-0.17434777745400223,-0.14012743302318403,-0.006683101924595003,0.02637819369195621,-0.16078962038158545,0.16564120405543004,0.17134459731003573,0.007059601200409271,0.12076361047527501,0.05324397802129854,0.032943826253642054,0.023305591889107094,0.004011272866126201,0.21069247083110187,0.07105443048362489,-0.17068136152034796,0.04001663753378448,0.21028820746055915,-0.12148088739003758,0.06752045924564205,0.288429881594729,-0.0703222570712957,-0.14343723473590086,-0.01440014227356997,0.0811973332166898,-0.11150586811494302,-0.0906129131798615,0.038279937188874735,0.13153456341404626,0.05000709976992118,-0.041773693354001794,0.14153548630323276,-0.2073410896369738,-0.14318612301526487,-0.026450016110152776,0.1779736353129591,-0.1485302096758532,0.2001442509886364,-0.1314963342952306,0.10652973422433015,-0.11270532269294439,-0.21115362857982567,-0.16024156421077948,0.26090220684362847,0.03388299109806411,0.11858668104394574,-0.116046084188214,-0.03413423468317434,-0.23209089517230774,-0.1240581464413573,-0.2179228860585888,0.03305297973443885,-0.20228637952256368,0.1306789319508885,-0.03756110129921091,0.2689447333633164,-0.009752203305313211,-0.08946385845548005,0.28521135392034963,0.1587773464889343,0.1980141651009926,-0.11000205096488631,-0.1272684064952984,-0.016933308444149302,0.10797429006916347,-0.11320057589677585,-0.05890358071858932,-0.02834202489316755,-0.183913777061336,0.09645369356472737,0.1601997034278123,-0.06017862924879046,0.040423225082031104
rightSLF3,-0.06926599232405795,-0.18409715600246548,-0.11708834748849753,-0.11262731123299981,-0.0533514712444736,0.11586866002386496,-0.055332432494695216,-0.11930991975754308,0.13348318003058243,-0.03428667199730489,-0.03636075508443189,0.07973590629816811,0.03038790462039089,0.22200685493203398,-0.12486565943547968,-0.03913816005433096,-0.14158531709830208,-0.05132292265249402,-0.005577933726029669,0.06392189195395462,-0.10842439693672805,0.07198820692209476,-0.03697682982879354,-0.056978073888976445,0.12834460039918497,-0.0745588344992878,0.10050064328545444,0.03667698588114041,-0.05933981056751209,-0.035321448304633456,0.12172438326360296,-0.009345836167699415,0.010169202589571878,-0.09722581283845412,0.020806883503369504,-0.2036835287264582,0.019841172152346903,-0.002403230424341544,0.10497831127964055,-0.028952140212694454,0.05640324228553607,-0.029408753563194143,0.009737856785616547,-0.010764087774886629,0.04164296703453189,-0.015546416582714278,-0.18403989569905907,0.14865997108129225,0.07984334620929781,-0.1312866067729827,0.19051211904291168,0.20422427001092575,0.09159832414831878,-0.11969552330400476,-0.10905034585506514,-0.002070997060650647,-0.04480214772975208,-0.09900799677717871,-0.004854370136900115,0.21926201057072048,-0.006913068931932038,-0.15714699604482318,0.06751854403645806,-0.13540238781119956,-0.09545437711735179,0.17970635684304784,0.13766778791137854,-0.1910563196924908,0.11465884651848808,0.013353977429382106,0.32248423904356227,0.005462941702482519,-0.07833599560173736,-0.12021802121181466,0.09668653049601932,-0.006345729171697711,0.07008299853096676,-0.026281592680644082,-0.024216881723443905,-0.16649506448047569,-0.12762242962404025,-0.1683647291620953,0.0009446923338897995,-0.14695383098431314,0.003873927648469496,0.1508481013202247,0.10461013523795273,-0.09163835218425848,-0.10314403054798812,0.1975138620194779,0.02186837205935935,0.09300319281155463,-0.04005384732924012,-0.06945054715859265,-0.006684953165577125,-0.11510673620763823,-0.11040492513915882,0.04181903998483811,0.12670736909957622,-0.09210298392650139,0.2981628486615761,0.07647989186512617,-0.09873850481929737,0.17403311371906519
rightTPC,0.14631669475336664,0.024830974916724403,-0.05387133886456917,-0.032795589565515385,-0.11411898418199509,-0.026501303928702955,0.15565820283818718,0.19449312885388334,-0.0291174479001577,0.09101699757809512,-0.12487274307708816,0.03666478297293461,0.1683581245134829,-0.005351863911192915,-0.08941761404603964,-0.05444247042007893,-0.04234565794059766,-0.13504193882645502,-0.03089095922619547,0.1152209019184359,0.03162014844120998,-0.07993838567879678,-0.11039327247630334,-0.04316164006386525,-0.029960903188281852,-0.03803346230003853,0.10589053997019698,0.0376954131133809,0.2251830521624775,-0.005812397126698677,0.0007140122611406085,-0.1151781003841015,-0.0048404649436841985,0.09680861242381948,0.11773371684356625,0.12915685529066287,0.07775884393485676,0.0812776675053525,0.029987354097890957,0.09406385539646511,-0.008983915735085909,0.02758774043364523,0.028772340647982363,-0.013133778458267333,0.21836407209358127,0.15941032850361808,-0.0066958339740479855,-0.15452457370253864,0.21731307335996136,-0.02855383095153241,-0.09773008306246192,-0.03682285246025421,0.14029649283341827,0.13130441104031879,-0.003950295321142135,0.15751588066871863,-0.061211274034104174,-0.10758726331827548,0.018520106592712204,0.010987318116800976,-0.003322931047023024,0.0051479249850107135,0.0021774712763415255,0.008047262474092662,0.06564070294475721,-0.029813811829356798,0.11605965628021785,0.08773743176874332,0.17586520112687848,-0.1597801564041886,-0.1738169109071689,-0.05985333660471439,0.07585245748933951,-0.07690147519668211,0.10787534244131491,-0.01216240473688778,0.17164499463707744,0.12047619621066814,0.16057800474558673,-0.07033233087690852,0.008905336836447862,-0.06332722039991429,0.05316789335727024,-0.0659011973306095,0.08321082508697893,-0.033361278180727864,0.07697691869920953,0.0355975498298575,0.20533318812557474,0.054728881204393426,0.1362961003399511,0.14700749522051024,-0.08481139371733808,0.07501964633471,-0.04366741650002422,0.026951826240692665,-0.03951686125804267,-0.016531287830660574,-0.1530045046910126,-0.06909233667866352,-0.1664387708037673,0.04795601573110941,-0.01287497267894555,-0.09779012852740578
rightUncinate,-0.043407802037765036,0.15627343322474635,-0.067609216861959,0.11884269697980412,0.13652532359395836,-0.04844768262693148,-0.10461700913917747,0.033253110561469804,-0.06588671403043268,-0.07725457876478693,-0.02732715417551874,-0.09021233048110901,-0.020232874731763845,-0.11868192621364376,0.047291143791301386,0.14386735356897593,-0.06438738169667657,0.06359246782023777,0.08322426241732299,-0.11532645361831773,0.04367719428361114,-0.00012749686272517453,0.05078358809623862,0.12374845188600629,-0.09221548855744403,-0.07972583354132098,-0.09460231223912913,-0.0764492781133055,-0.09154843244807788,-0.0486382622732148,-0.10772905256262627,0.01958731160456967,0.004731441659938553,-0.05044486400619144,-0.04604355843850435,0.0027621498975782797,-0.03382618464922944,-0.01543486716369152,-0.07061589430701541,-0.0511908419554113,-0.02309041198675607,0.030139228377473428,0.059923578790905346,-0.02036919735524783,-0.12199672502801061,-0.09369323034165417,0.01674950394405475,0.06237796591238533,-0.09966425641245782,0.0727358009110077,-0.06870060676432346,-0.10473453009304422,-0.09419252680261829,-0.02431655299601368,0.031905379955736106,-0.08993711099368194,-0.07500984388748723,0.09639415081626478,-0.08431300935673429,-0.13057351187406452,0.074968272507516,0.003914323018520306,-0.010529062152336885,0.10311595385946067,0.09582214061291684,-0.03951643488736182,-0.07889167124951375,-0.008365765450485185,-0.08064740663302873,0.07805799078833167,-0.005205103240974015,0.10720098345237708,0.11936136821735102,0.05889478201565575,-0.06117547478630895,-0.00037282485809334476,-0.06141540176992641,-0.012322008681046801,-0.06330271186451213,-0.0247616820066848,0.09159365113048358,0.03856236825685064,-0.013137522294380845,-0.031889441866458444,-0.072454130795954,-0.059520982826294505,-0.052564358210643335,-0.07011124513528985,-0.06618639213014038,-0.023652134003760428,-0.021617938609530075,-0.07872156159995951,0.060448301872745525,-0.1006148205856736,-0.027746324243592396,-0.07390206213473399,0.1967294807775658,0.029199284439789388,0.06732111581352562,0.12271162824111735,-0.010992360490752999,-0.09753889911998086,0.04403220965479527,-0.06517074569307368
rightVOF,0.11307077796667044,-0.06701358815997548,-0.05544200097818783,0.027590061258507423,-0.025027910012265994,-0.04669205809632633,0.1689352089437602,0.29715315475667103,0.02040462794747891,0.08113681544991727,0.09065134599250793,-0.01921541795606378,0.17634047336775024,-0.057857862461884305,-0.037988100734303795,0.007142870911759352,0.04180749237717175,-0.11080255892323465,0.020845252057630877,0.0633164713362077,-0.05469641314933846,-0.14254945386298395,-0.1416417370418879,0.029863835290797457,-0.0493276239522756,0.009041885814267778,0.04868822037190079,-0.07765407840370442,0.21368963058179305,-0.07990430983169942,-0.051106837494020375,-0.10936232957824892,-0.08818276385886421,0.11480919968956212,0.08193942109562176,0.10563178521396079,-0.03425313058690607,-0.024578483781422526,-0.03623491259302018,0.06641664918354456,-0.050176124949578245,0.0014749294440656157,0.0918959611118435,0.03172371006724572,0.15936294949374272,0.30003020942365616,-0.0006491276989937884,-0.13492739248566818,0.16712211008697161,-0.04807154276270048,-0.0237016019201732,-0.07021272107678883,0.2643598891502718,0.015186981101850917,0.01932213687403438,0.19625521407876362,0.04078284227244602,-0.004942737554964278,-0.03304238313000309,0.06629615375585814,0.03386338864959316,0.010335010355646252,-0.11228817549580467,0.09096264349134807,0.1422249871963978,0.10480242322008909,0.09962407159987384,0.038668199490884556,0.09738101812216624,-0.05656193531662016,-0.1844827710512211,-0.0002472933399844516,0.16659103867121378,-0.04490804027606822,-0.05280366086177364,-0.07016643965755026,0.03561484792556278,0.16207197244326682,0.2644593386575224,-0.022868177616445783,-0.008230415753143781,-0.008997889701084049,0.05524639415062134,-0.06575305503177875,0.007575966289177552,-0.0846410467898335,0.019382774897013445,0.09043863390221192,0.3676837598061658,-0.07398512739951806,0.0008118493892313179,0.050616725105538864,-0.006446549405073783,0.1614171442399639,-0.017457905506052713,-0.034544453067237704,0.010467920834780509,0.026134964080122766,-0.11819176407108253,-0.07522515579773299,-0.1983235858894714,0.07077763453517144,-0.07424587763852936,-0.07971699407746527
rightcingulum,-0.03281552455906339,0.05399153746090012,-0.08054214314761915,0.026775086763118253,0.04960271533768024,0.009694424505921223,0.01245026826074651,-0.1218951725239396,0.06006546989996371,-0.015221724710718896,-0.039545496892263436,-0.023703946282531377,-0.09533574996715598,-0.046642748149856354,0.16032500474884998,0.14766828099773194,-0.1937617443900114,0.06486245359623528,0.18331819557251464,-0.025154733826789635,-0.04252205588563975,-0.07297415690466241,0.01765133225290331,0.1929661495641444,-0.20323843821646434,-0.174788842528016,-0.14091016330184358,0.05849914835321295,-0.12369844158404256,-0.18744114895299796,-0.003699026284098569,0.09041053088596071,-0.1221794489188878,0.12424005417086663,-0.14960911717883466,-0.02410267934031319,0.04649049423951053,-0.019646300533093554,0.04920667056433665,0.04297644020699989,-0.04182350548859748,0.028043813022925818,0.11789428019775758,-0.09833401848553251,0.05052923297138095,-0.05443444295411308,-0.16232645791702333,0.10368284830985514,-0.05109766854503766,0.07456806456060391,0.02671930034658406,-0.035889297302417626,-0.16245670911434396,-0.059324925870398476,-0.02869591812473603,0.05774415036517296,-0.17353469985975248,0.1365356300949417,-0.042696617869228196,0.04080571212400832,0.15846672098830195,0.008971367843350597,0.23520166135541723,0.06098221079285029,0.01961653844947646,0.013835622394635969,-0.1092299993269915,-0.020400901551257452,-0.06315362943674176,0.042900699427390665,-0.00496536438642492,-0.020933618265978494,-0.06705917020800162,0.12693568032193767,0.04059858320634585,-0.057789331099635195,-0.03445235745041243,-0.1470117586577872,-0.1255494096140699,-0.13970789792217453,-0.022730648005973537,0.034500646588213446,0.11541803261637573,-0.13545704750411958,0.004217553079112707,-0.0994601909617066,0.020934805716126464,0.07026475826151114,-0.15804473009712142,0.08374238750673005,0.09223478800376816,-0.016247884588566915,0.0688190351392776,-0.17234417972982763,-0.006595125597371796,-0.007321828182556582,0.13553120288909198,-0.025650794861905635,-0.016586430908945623,0.07271487777565107,0.09255058873178311,-0.08605250322039733,0.21200357119245095,-0.10646393530364555
rightfrontoThalamic,-0.030875568363805807,0.08439851839590473,-0.06964607630243042,0.08309714854802575,0.13461160202659178,-0.049796385912145594,-0.10423708201034397,-0.0019353264757261577,0.02677742162613407,-0.011642625956747943,-0.024986802875174206,-0.07321586197578574,0.013671516695240206,-0.11343518192564678,0.09986605443720623,0.18938199266055844,-0.08526733133005072,0.055389163049446875,0.17837899022705764,-0.030663083452718044,0.07340752470795403,0.02540003271925075,0.2077827838447429,0.0689734305586515,-0.10730835381044189,-0.08282679913099247,-0.082565136721445,-0.04244863241332187,-0.11033602947990755,-0.03226585781259602,-0.11951145512979333,-0.005736534016798128,0.01852133833471627,0.012532759282527128,-0.07731180503583583,-0.0405074197557614,0.0010790031953267318,0.0073245880491497614,-0.09462799844609442,0.05153174694569629,-0.08647228446362819,-0.018468397571190828,0.04572981829767008,-0.06386835336980083,-0.04556704198266919,-0.12571069527104595,-0.03053669095285028,0.0014056236379138927,-0.07466291099435776,0.0815855792667673,-0.06369551315967732,-0.11945657406494073,-0.07191099954174211,-0.04169978243682642,0.08797895857403379,-0.06430203937054078,-0.10009023232449468,0.16326128135035217,0.05205767939431769,-0.007848188305411534,0.14114391717748806,0.1325332484449364,0.08713804297774665,0.06495045895566093,0.05887411345069975,-0.049360813602806995,-0.11704838751996172,0.005026151801707055,-0.0435958467448973,0.10960455645843302,-0.0026600479179451223,0.07942364615438625,0.019595705801599667,0.07973241686545149,0.04292102045361324,0.068028286486189,-0.07316718066091889,-0.016489115682940148,-0.10714413608150823,-0.02655542549683006,0.06482843361875487,0.04248828371517886,0.0077073080239953235,0.0042556927598809855,0.0019463306179411304,-0.07773594371355533,0.02022530171054316,-0.06887951882639282,-0.06673163596433852,0.11774299010809167,0.06994127919604431,0.02239837696218487,0.0241609311762782,-0.1069970229847701,0.038694127356006976,0.008118688080286563,0.15371776296470258,0.027115724162142432,0.09920388878110013,0.10120623164005779,0.04110411928670192,-0.03641173028241763,0.014126326933677682,-0.07680924964952907
